Radicando,Babilonese,Errore,Tangenti,Inverso,Sqrt
9.385999999999999e-05,0.009689089374841812,0.009689089374841812,0.009688137122603198,0.07873571123068727,0.009688137075826291
9.390999999999999e-05,0.009691667246793597,0.009691667246793597,0.009690717254262727,0.07873588136830742,0.009690717207719973
9.395999999999999e-05,0.009694244437869537,0.009694244437869537,0.009693296699151938,0.07873605150598298,0.009693296652842107
9.400999999999999e-05,0.009696820948600839,0.009696820948600839,0.009695875457818939,0.0787362216437139,0.009695875411740808
9.405999999999999e-05,0.00969939677951804,0.00969939677951804,0.009698453530811115,0.0787363917815001,0.009698453484963466
9.410999999999999e-05,0.009701971931150997,0.009701971931150997,0.009701030918675118,0.07873656191934163,0.009701030873056739
9.415999999999999e-05,0.009704546404028899,0.009704546404028899,0.009703607621956873,0.07873673205723859,0.009703607576566563
9.421e-05,0.009707120198680256,0.009707120198680256,0.009706183641201585,0.07873690219519086,0.009706183596038146
9.426e-05,0.009709693315632918,0.009709693315632918,0.009708758976953735,0.07873707233319852,0.009708758932015976
9.431e-05,0.009712265755414052,0.009712265755414052,0.00971133362975708,0.07873724247126145,0.009711333585043816
9.435999999999998e-05,0.009714837518550169,0.009714837518550169,0.009713907600154656,0.0787374126093798,0.009713907555664713
9.440999999999999e-05,0.009717408605567104,0.009717408605567104,0.009716480888688785,0.07873758274755346,0.009716480844420988
9.445999999999999e-05,0.009719979016990031,0.009719979016990031,0.009719053495901062,0.0787377528857825,0.009719053451854249
9.450999999999999e-05,0.009722548753343455,0.009722548753343455,0.009721625422332375,0.07873792302406686,0.009721625378505386
9.455999999999999e-05,0.009725117815151223,0.009725117815151223,0.009724196668522889,0.07873809316240651,0.009724196624914574
9.460999999999999e-05,0.00972768620293651,0.00972768620293651,0.00972676723501206,0.0787382633008016,0.009726767191621273
9.465999999999999e-05,0.009730253917221841,0.009730253917221841,0.00972933712233863,0.078738433439252,0.009729337079164232
9.470999999999999e-05,0.00973282095852907,0.00973282095852907,0.00973190633104063,0.07873860357775772,0.009731906288081488
9.476e-05,0.0097353873273794,0.0097353873273794,0.009734474861655379,0.07873877371631875,0.009734474818910365
9.481e-05,0.009737953024293368,0.009737953024293368,0.009737042714719488,0.07873894385493523,0.009737042672187484
9.486e-05,0.009740518049790862,0.009740518049790862,0.009739609890768865,0.078739113993607,0.009739609848448755
9.490999999999998e-05,0.009743082404391108,0.009743082404391108,0.009742176390338704,0.0787392841323341,0.009742176348229383
9.495999999999999e-05,0.00974564608861268,0.00974564608861268,0.009744742213963504,0.07873945427111653,0.009744742172063866
9.500999999999999e-05,0.009748209102973499,0.009748209102973499,0.009747307362177049,0.07873962440995431,0.009747307320486
9.505999999999999e-05,0.009750771447990832,0.009750771447990832,0.009749871835512434,0.07873979454884741,0.009749871794028883
9.510999999999999e-05,0.009753333124181293,0.009753333124181293,0.00975243563450204,0.07873996468779583,0.009752435593224903
9.515999999999999e-05,0.009755894132060853,0.009755894132060853,0.009754998759677558,0.0787401348267996,0.009754998718605759
9.520999999999999e-05,0.009758454472144823,0.009758454472144823,0.009757561211569976,0.0787403049658587,0.009757561170702441
9.525999999999999e-05,0.009761014144947875,0.009761014144947875,0.009760122990709587,0.07874047510497313,0.00976012295004525
9.531e-05,0.009763573150984032,0.009763573150984032,0.009762684097625988,0.07874064524414295,0.009762684057163788
9.536e-05,0.009766131490766664,0.009766131490766664,0.009765244532848077,0.07874081538336807,0.009765244492586962
9.541e-05,0.009768689164808508,0.009768689164808508,0.00976780429690407,0.07874098552264852,0.009767804256842988
9.545999999999998e-05,0.009771246173621649,0.009771246173621649,0.009770363390321479,0.07874115566198428,0.009770363350459388
9.550999999999999e-05,0.009773802517717535,0.009773802517717535,0.009772921813627131,0.07874132580137537,0.009772921773962993
9.555999999999999e-05,0.009776358197606968,0.009776358197606968,0.009775479567347166,0.07874149594082185,0.009775479527879948
9.560999999999999e-05,0.00977891321380011,0.00977891321380011,0.009778036652007029,0.07874166608032368,0.009778036612735708
9.565999999999999e-05,0.00978146756680649,0.00978146756680649,0.009780593068131484,0.07874183621988068,0.009780593029055037
9.570999999999999e-05,0.009784021257134987,0.009784021257134987,0.009783148816244605,0.07874200635949313,0.00978314877736202
9.575999999999999e-05,0.009786574285293857,0.009786574285293857,0.009785703896869788,0.0787421764991609,0.009785703858180055
9.580999999999999e-05,0.00978912665179071,0.00978912665179071,0.00978825831052974,0.07874234663888392,0.009788258272031853
9.586e-05,0.009791678357132528,0.009791678357132528,0.009790812057746488,0.0787425167786624,0.00979081201943945
9.591e-05,0.00979422940182565,0.00979422940182565,0.00979336513904138,0.07874268691849608,0.009793365100924196
9.596e-05,0.009796779786375796,0.009796779786375796,0.00979591755493508,0.0787428570583851,0.009795917517006765
9.601e-05,0.009799329511288039,0.009799329511288039,0.00979846930594758,0.0787430271983295,0.009798469268207152
9.605999999999998e-05,0.009801878577066832,0.009801878577066832,0.00980102039259819,0.07874319733832921,0.009801020355044671
9.610999999999999e-05,0.009804426984215997,0.009804426984215997,0.00980357081540555,0.07874336747838426,0.009803570778037968
9.615999999999999e-05,0.009806974733238724,0.009806974733238724,0.009806120574887618,0.07874353761849456,0.00980612053770501
9.620999999999999e-05,0.00980952182463758,0.00980952182463758,0.009808669671561685,0.07874370775866023,0.009808669634563089
9.625999999999999e-05,0.009812068258914503,0.009812068258914503,0.009811218105944368,0.07874387789888121,0.009811218069128828
9.630999999999999e-05,0.009814614036570806,0.009814614036570806,0.009813765878551614,0.0787440480391575,0.009813765841918178
9.635999999999999e-05,0.009817159158107179,0.009817159158107179,0.009816312989898698,0.07874421817948912,0.009816312953446421
9.641e-05,0.00981970362402369,0.00981970362402369,0.009818859440500228,0.07874438831987601,0.009818859404228171
9.646e-05,0.00982224743481978,0.00982224743481978,0.009821405230870146,0.07874455846031829,0.009821405194777375
9.651e-05,0.009824790590994276,0.009824790590994276,0.009823950361521727,0.07874472860081587,0.009823950325607312
9.656e-05,0.009827333093045381,0.009827333093045381,0.009826494832967584,0.07874489874136874,0.009826494797230597
9.660999999999998e-05,0.009829874941470678,0.009829874941470678,0.00982903864571966,0.07874506888197697,0.009829038610159184
9.665999999999999e-05,0.009832416136767136,0.009832416136767136,0.009831581800289244,0.07874523902264045,0.009831581764904363
9.670999999999999e-05,0.009834956679431104,0.009834956679431104,0.009834124297186955,0.07874540916335925,0.009834124261976761
9.675999999999999e-05,0.00983749656995832,0.00983749656995832,0.009836666136922762,0.0787455793041334,0.00983666610188635
9.680999999999999e-05,0.0098400358088439,0.0098400358088439,0.009839207320005969,0.07874574944496283,0.009839207285142437
9.685999999999999e-05,0.009842574396582354,0.009842574396582354,0.00984174784694522,0.07874591958584762,0.009841747812253675
9.690999999999999e-05,0.009845112333667576,0.009845112333667576,0.00984428771824851,0.07874608972678768,0.00984428768372806
9.696e-05,0.009847649620592844,0.009847649620592844,0.009846826934423175,0.07874625986778307,0.009846826900072936
9.701e-05,0.009850186257850835,0.009850186257850835,0.009849365495975898,0.07874643000883369,0.009849365461794988
9.706e-05,0.009852722245933612,0.009852722245933612,0.009851903403412705,0.0787466001499397,0.00985190336940025
9.711e-05,0.009855257585332624,0.009855257585332624,0.009854440657238978,0.07874677029110104,0.009854440623394104
9.715999999999998e-05,0.009857792276538723,0.009857792276538723,0.009856977257959438,0.07874694043231763,0.009856977224281286
9.720999999999999e-05,0.009860326320042146,0.009860326320042146,0.009859513206078172,0.07874711057358953,0.009859513172565873
9.725999999999999e-05,0.009862859716332531,0.009862859716332531,0.009862048502098607,0.07874728071491678,0.009862048468751307
9.730999999999999e-05,0.009865392465898907,0.009865392465898907,0.009864583146523524,0.07874745085629935,0.00986458311334037
9.735999999999999e-05,0.009867924569229703,0.009867924569229703,0.009867117139855063,0.07874762099773708,0.009867117106835207
9.740999999999999e-05,0.009870456026812744,0.009870456026812744,0.009869650482594715,0.07874779113923018,0.009869650449737316
9.745999999999999e-05,0.009872986839135255,0.009872986839135255,0.009872183175243332,0.07874796128077864,0.009872183142547548
9.750999999999999e-05,0.009875517006683855,0.009875517006683855,0.00987471521830112,0.07874813142238238,0.009874715185766119
9.756e-05,0.009878046529944572,0.009878046529944572,0.009877246612267642,0.07874830156404142,0.009877246579892597
9.761e-05,0.009880575409402834,0.009880575409402834,0.009879777357641829,0.07874847170575575,0.009879777325425913
9.766e-05,0.009883103645543468,0.009883103645543468,0.009882307454921968,0.07874864184752535,0.009882307422864358
9.770999999999998e-05,0.009885631238850705,0.009885631238850705,0.009884836904605704,0.07874881198935031,0.009884836872705588
9.775999999999999e-05,0.009888158189808188,0.009888158189808188,0.009887365707190055,0.07874898213123052,0.00988736567544662
9.780999999999999e-05,0.009890684498898955,0.009890684498898955,0.009889893863171398,0.07874915227316603,0.009889893831583835
9.785999999999999e-05,0.00989321016660546,0.00989321016660546,0.009892421373045475,0.07874932241515689,0.009892421341612981
9.790999999999999e-05,0.009895735193409558,0.009895735193409558,0.009894948237307397,0.07874949255720295,0.009894948206029175
9.795999999999999e-05,0.009898259579792519,0.009898259579792519,0.00989747445645164,0.07874966269930439,0.009897474425326897
9.800999999999999e-05,0.009900783326235016,0.009900783326235016,0.009900000030972054,0.0787498328414611,0.009899999999999999
9.805999999999999e-05,0.00990330643321714,0.00990330643321714,0.009902524961361858,0.07875000298367309,0.009902524930541704
9.811e-05,0.009905828901218387,0.009905828901218387,0.009905049248113638,0.0787501731259404,0.009905049217444605
9.816e-05,0.009908350730717667,0.009908350730717667,0.009907572891719358,0.07875034326826295,0.009907572861200668
9.821e-05,0.009910871922193311,0.009910871922193311,0.009910095892670352,0.07875051341064083,0.009910095862301231
9.825999999999998e-05,0.009913392476123054,0.009913392476123054,0.009912618251457327,0.07875068355307402,0.00991261822123701
9.830999999999999e-05,0.009915912392984057,0.009915912392984057,0.009915139968570373,0.07875085369556241,0.009915139938498093
9.835999999999999e-05,0.00991843167325289,0.00991843167325289,0.009917661044498954,0.07875102383810619,0.00991766101457395
9.840999999999999e-05,0.00992095031740554,0.00992095031740554,0.009920181479731907,0.0787511939807052,0.009920181449953422
9.845999999999999e-05,0.00992346832591742,0.00992346832591742,0.009922701274757454,0.07875136412335954,0.009922701245124736
9.850999999999999e-05,0.009925985699263354,0.009925985699263354,0.009925220430063194,0.0787515342660691,0.009925220400575495
9.855999999999999e-05,0.009928502437917597,0.009928502437917597,0.009927738946136109,0.07875170440883406,0.009927738916792685
9.860999999999999e-05,0.009931018542353813,0.009931018542353813,0.009930256823462564,0.07875187455165418,0.009930256794262673
9.866e-05,0.009933534013045097,0.009933534013045097,0.009932774062528304,0.07875204469452969,0.009932774033471214
9.871e-05,0.009936048850463966,0.009936048850463966,0.009935290663818465,0.0787522148374604,0.00993529063490344
9.876e-05,0.00993856305508236,0.00993856305508236,0.009937806627817564,0.07875238498044644,0.009937806599043876
9.880999999999998e-05,0.009941076627371643,0.009941076627371643,0.009940321955009504,0.07875255512348779,0.009940321926376429
9.885999999999999e-05,0.00994358956780261,0.00994358956780261,0.00994283664587758,0.07875272526658439,0.009942836617384397
9.890999999999999e-05,0.009946101876845479,0.009946101876845479,0.009945350700904475,0.07875289540973618,0.009945350672550465
9.895999999999999e-05,0.009948613554969898,0.009948613554969898,0.009947864120572258,0.07875306555294341,0.00994786409235671
9.900999999999999e-05,0.009951124602644943,0.009951124602644943,0.009950376905362393,0.07875323569620578,0.009950376877284598
9.905999999999999e-05,0.009953635020339122,0.009953635020339122,0.009952889055755735,0.07875340583952356,0.00995288902781499
9.910999999999999e-05,0.009956144808520372,0.009956144808520372,0.009955400572232534,0.07875357598289652,0.009955400544428134
9.915999999999999e-05,0.009958653967656064,0.009958653967656064,0.009957911455272432,0.07875374612632484,0.009957911427603681
9.921e-05,0.009961162498213,0.009961162498213,0.00996042170535447,0.07875391626980835,0.009960421677820673
9.926e-05,0.009963670400657418,0.009963670400657418,0.009962931322957079,0.0787540864133472,0.009962931295557548
9.931e-05,0.009966177675454987,0.009966177675454987,0.009965440308558095,0.07875425655694128,0.009965440281292141
9.935999999999998e-05,0.009968684323070815,0.009968684323070815,0.009967948662634746,0.07875442670059069,0.009967948635501689
9.940999999999999e-05,0.009971190343969448,0.009971190343969448,0.00997045638566367,0.07875459684429535,0.009970456358662826
9.945999999999999e-05,0.009973695738614868,0.009973695738614868,0.009972963478120891,0.07875476698805522,0.009972963451251588
9.950999999999999e-05,0.009976200507470494,0.009976200507470494,0.009975469940481846,0.07875493713187037,0.009975469913743411
9.955999999999999e-05,0.009978704650999183,0.009978704650999183,0.009977975773221372,0.07875510727574091,0.009977975746613138
9.960999999999999e-05,0.00998120816966324,0.00998120816966324,0.009980480976813706,0.07875527741966656,0.009980480950335009
9.965999999999999e-05,0.009983711063924403,0.009983711063924403,0.0099829855517325,0.07875544756364757,0.009982985525382675
